Claim,Claim._userSerializationData,Claim._issuer,Claim._originalIssuer,Claim._properties,Claim._subject,Claim._type,Claim._value,Claim._valueType,Claim.CustomSerializationData,Claim.Issuer,Claim.OriginalIssuer,Claim.Properties,Claim.Subject,Claim.Type,Claim.Value,Claim.ValueType
"jti: dec492da-1da5-44af-b96e-80aa79ff8be2","",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,jti,dec492da-1da5-44af-b96e-80aa79ff8be2,http://www.w3.org/2001/XMLSchema#string,"",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,jti,dec492da-1da5-44af-b96e-80aa79ff8be2,http://www.w3.org/2001/XMLSchema#string
"iss: https://localhost:44389/","",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,iss,https://localhost:44389/,http://www.w3.org/2001/XMLSchema#string,"",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,iss,https://localhost:44389/,http://www.w3.org/2001/XMLSchema#string
"iat: 1725554308","",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,iat,1725554308,http://www.w3.org/2001/XMLSchema#integer64,"",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,iat,1725554308,http://www.w3.org/2001/XMLSchema#integer64
"aud: SocialMedia","",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,aud,SocialMedia,http://www.w3.org/2001/XMLSchema#string,"",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,aud,SocialMedia,http://www.w3.org/2001/XMLSchema#string
"aud: DatPH","",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,aud,DatPH,http://www.w3.org/2001/XMLSchema#string,"",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,aud,DatPH,http://www.w3.org/2001/XMLSchema#string
"exp: 1725555208","",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,exp,1725555208,http://www.w3.org/2001/XMLSchema#integer64,"",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,exp,1725555208,http://www.w3.org/2001/XMLSchema#integer64
"http://schemas.xmlsoap.org/ws/2005/05/identity/claims/name: Admin ","",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,http://schemas.xmlsoap.org/ws/2005/05/identity/claims/name,"Admin ",http://www.w3.org/2001/XMLSchema#string,"",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,http://schemas.xmlsoap.org/ws/2005/05/identity/claims/name,"Admin ",http://www.w3.org/2001/XMLSchema#string
"Username: admin","",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,Username,admin,http://www.w3.org/2001/XMLSchema#string,"",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,Username,admin,http://www.w3.org/2001/XMLSchema#string
"http://schemas.microsoft.com/ws/2008/06/identity/claims/role: Admin","",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,http://schemas.microsoft.com/ws/2008/06/identity/claims/role,Admin,http://www.w3.org/2001/XMLSchema#string,"",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,http://schemas.microsoft.com/ws/2008/06/identity/claims/role,Admin,http://www.w3.org/2001/XMLSchema#string
"nbf: 1725554308","",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,nbf,1725554308,http://www.w3.org/2001/XMLSchema#integer64,"",https://localhost:44389/,https://localhost:44389/,[],System.Security.Claims.ClaimsIdentity,nbf,1725554308,http://www.w3.org/2001/XMLSchema#integer64
